,gene,MIC,KLD,MWU,MIC_log,KLD_log,MWU_log
777,Als2cl,0.0,0.18224148946862267,0.40138716571176614,-inf,-1.7024226062008687,0.9128288169433143
778,Alx4,0.017888857174570783,0.16732917891142943,0.4334793501899835,-4.023577264185546,-1.7877922754892515,0.8359111189826705
779,Alyref,0.0,0.13887715096232817,0.40138716571176614,-inf,-1.9741655426646776,0.9128288169433143
780,Alyref2,0.187531714317428,0.2003876872984626,0.3329216080655659,-1.6738073048484579,-1.607501352285414,1.0998482279297794
781,Amacr,0.0,0.17019142219402356,1.0,-inf,-1.7708314625028956,-0.0
782,Ambra1,0.2331666349523489,0.11424183860086985,0.03315998745884777,-1.456001909560379,-2.1694376863250837,3.4064113269163276
783,Amd1,0.0,0.11168003759460608,0.27249048346995175,-inf,-2.1921173033402117,1.3001515885347106
784,Amd2,0.12358355929784448,0.12642117171886802,0.08968810781686455,-2.090837758195486,-2.0681363135197115,2.4114170959990124
785,Amdhd2,0.005466160823302868,0.11414410636684169,0.22003136358141206,-5.20917876942412,-2.1702935379407124,1.5139851810570426
786,Amer1,0.10629588665302903,0.11926445849836392,0.17524424540000594,-2.24152869002706,-2.1264119112940008,1.7415745901257922
787,Amer2,0.0,0.11097375262289848,0.5612758361345778,-inf,-2.1984615684883226,0.5775428077832481
788,Amer3,0.0,0.09219236942804862,0.5612758361345778,-inf,-2.383877912928548,0.5775428077832481
789,Amfr,0.1155079047936185,0.08472364262110837,0.5612758361345778,-2.1584163115905945,-2.4683605826134247,0.5775428077832481
790,Amh,0.0,0.13883945585655486,0.746885633390364,-inf,-1.9744370072085995,0.2918432067882265
791,Amhr2,0.09892627214055705,0.25041282003670606,0.45988253034744797,-2.3133804321465603,-1.3846444428371214,0.7767841909210588
792,Amigo1,0.0,0.10266488488376263,0.8464505968765906,-inf,-2.276285139855559,0.16670344074632326
793,Amigo2,0.1848673152244571,0.09268105701662264,0.011821137836622302,-1.688116926228471,-2.3785911744698063,4.437866007963605
794,Amigo3,0.0701564308707161,0.2682260848778101,0.8464505968765906,-2.657027803496175,-1.3159250538116765,0.16670344074632326
795,Ammecr1,0.0,0.14699428922000582,0.3329216080655659,-inf,-1.9173615418015344,1.0998482279297794
796,Ammecr1l,0.0,0.13463274925127752,0.5612758361345778,-inf,-2.0052045834071195,0.5775428077832481
797,Amn,0.017293619079332467,0.19289370800743869,0.5595445903888845,-4.05741768486131,-1.6456159775006212,0.580632057553442
798,Amn1,0.0,0.17655876187520844,0.6513784464763926,-inf,-1.7341015295457356,0.42866447468804925
799,Amot,0.038608811823096945,0.11346625753095833,0.3329216080655659,-3.2542747429920786,-2.1762497767363915,1.0998482279297794
800,Amotl1,0.0,0.09877604179952103,1.0,-inf,-2.3149001955419135,-0.0
801,Amotl2,0.0,0.103981748024158,0.8464505968765906,-inf,-2.2635398950103625,0.16670344074632326
802,Ampd2,0.0,0.08573854689412438,1.0,-inf,-2.456452765773459,-0.0
803,Ampd3,0.0,0.118822061159629,0.6513784464763926,-inf,-2.1301281892968253,0.42866447468804925
804,Amph,0.0,0.094697217032633,0.746885633390364,-inf,-2.357070666416922,0.2918432067882265
805,Amt,0.059215387786815565,0.09273980653645487,0.27249048346995175,-2.826573842036479,-2.377957486106238,1.3001515885347106
806,Amy1,0.2545359402502252,0.13195540129819303,0.17524424540000594,-1.3683132339041728,-2.025291282439424,1.7415745901257922
807,Amz1,0.0,0.176824995089103,0.9485325168506443,-inf,-1.7325947638327235,0.052839207800764176
808,Amz2,0.2401110793967931,0.11545543440282777,0.17524424540000594,-1.4266536318933218,-2.1588706728054605,1.7415745901257922
809,Anapc1,0.0,0.09867940190112215,0.8464505968765906,-inf,-2.315879048333247,0.16670344074632326
810,Anapc10,0.0774977007119857,0.11977167695203644,0.1065831695748876,-2.5575070112953893,-2.122168040684351,2.2388296636282443
811,Anapc11,0.0,0.1678642511080676,0.9485325168506443,-inf,-1.7845996553290153,0.052839207800764176
812,Anapc13,0.0,0.10339821580998432,0.9484759445469622,-inf,-2.26916757227927,0.05289885150278252
813,Anapc15,0.0,0.1787499892798167,0.8464505968765906,-inf,-1.7217671573810753,0.16670344074632326
814,Anapc16,0.18316663495234864,0.11687929945842239,0.13763825510818278,-1.697358966951179,-2.146613505239873,1.9831263753478117
815,Anapc2,0.076817428603142,0.1097541529147026,0.8464505968765906,-2.5663237296376034,-2.2095123879732625,0.16670344074632326
816,Anapc4,0.0,0.12509937687236342,0.40138716571176614,-inf,-2.0786468425579407,0.9128288169433143
817,Anapc5,0.0,0.07853151955948708,0.40138716571176614,-inf,-2.5442552117317923,0.9128288169433143
818,Anapc7,0.0,0.0916304227531714,0.27249048346995175,-inf,-2.3899919363174,1.3001515885347106
819,Ang,0.0,0.3292342754348388,0.9450446627040986,-inf,-1.1109856982392807,0.05652309048447389
820,Angel1,0.03554501054500947,0.1349414866571605,1.0,-3.3369554829342705,-2.0029140266717627,-0.0
821,Angel2,0.0,0.07991251396695766,0.5612758361345778,-inf,-2.5268228181111727,0.5775428077832481
822,Angpt1,0.002015841301554744,0.16313798872650664,0.47572895889174516,-6.206718651338448,-1.8131588796979794,0.7429070010214611
823,Angpt2,0.0,0.25149096378504104,0.8430052815358544,-inf,-1.3803482193719463,0.17078205583282058
824,Angptl1,0.0,0.17550338365900306,0.8430052815358544,-inf,-1.740096956153796,0.17078205583282058
825,Angptl2,0.06511107939679261,0.22186849304441836,0.4677244845873926,-2.731660553821439,-1.5056704463062536,0.7598758645677693
826,Angptl4,0.028489764204049584,0.18291397307448592,0.472769200321578,-3.558210406952706,-1.6987393291579787,0.749147958156026
827,Angptl6,0.01403398189112437,0.13902474346103122,0.3329216080655659,-4.266273612510264,-1.9731033511824203,1.0998482279297794
828,Angptl7,0.1505419183990604,0.12115840679094066,0.5612758361345778,-1.8935137060063012,-2.110656442538638,0.5775428077832481
829,Ank,0.0,0.09294455282795809,1.0,-inf,-2.375752169781431,-0.0
830,Ank1,0.0,0.18287361029411697,0.47767502398590367,-inf,-1.6989600188826601,0.7388246438427432
831,Ank2,0.0,0.06650948510486057,0.9485325168506443,-inf,-2.710410708335672,0.052839207800764176
832,Ank3,0.0,0.06605894690696489,0.17524424540000594,-inf,-2.7172078006093985,1.7415745901257922
833,Ankdd1a,0.0,0.14858484682518552,0.47767502398590367,-inf,-1.9065991248106835,0.7388246438427432
834,Ankdd1b,0.0,0.15568527175751962,0.9485325168506443,-inf,-1.8599187983382277,0.052839207800764176
835,Ankef1,0.0,0.18884202013532977,0.5453987298064473,-inf,-1.66684448575838,0.6062381374944329
836,Ankfy1,0.0,0.09641844555773615,0.6513784464763926,-inf,-2.3390577517096394,0.42866447468804925
837,Ankhd1,0.0,0.08135967103786022,0.9485325168506443,-inf,-2.5088755705408103,0.052839207800764176
838,Ankib1,0.0,0.10497292976306177,0.17524424540000594,-inf,-2.254052773844148,1.7415745901257922
839,Ankle1,0.0,0.4843469479452088,0.1061982770099431,-inf,-0.7249537944711704,2.2424473943177445
840,Ankle2,0.0,0.111766682416673,0.40138716571176614,-inf,-2.191341773259437,0.9128288169433143
841,Ankmy1,0.025456884385455236,0.2014602002515428,0.30115358246199175,-3.6707690662611148,-1.602163434466593,1.2001349036242897
842,Ankmy2,0.0,0.10727299874512729,0.17524424540000594,-inf,-2.232378303649084,1.7415745901257922
843,Ankra2,0.07313262134690635,0.17692053817035117,0.27249048346995175,-2.615480755313576,-1.7320545841013155,1.3001515885347106
844,Ankrd10,0.0,0.10866555782267616,0.5612758361345778,-inf,-2.2194803904214035,0.5775428077832481
845,Ankrd11,0.0,0.06700185334152799,0.22003136358141206,-inf,-2.7030349981599016,1.5139851810570426
846,Ankrd12,0.0,0.09958934804067454,0.17524424540000594,-inf,-2.3067000674936495,1.7415745901257922
847,Ankrd13a,0.29714055785484317,0.09696277493971756,0.008132021898881838,-1.2135499933605336,-2.3334281376428807,4.811945690292728
848,Ankrd13b,0.075003369646226,0.09472543493287951,0.045387929038794385,-2.59022223783874,-2.3567727305558996,3.0925090894900094
849,Ankrd13c,0.3047652744081313,0.09729133747385754,0.011821137836622302,-1.1882133907672403,-2.3300453227991555,4.437866007963605
850,Ankrd13d,0.0,0.13572811783211297,0.13763825510818278,-inf,-1.9971015277682418,1.9831263753478117
851,Ankrd16,0.0,0.12995291928821065,0.27249048346995175,-inf,-2.040583053443536,1.3001515885347106
852,Ankrd17,0.0,0.08773819686356887,0.5612758361345778,-inf,-2.433397934360543,0.5775428077832481
853,Ankrd23,0.06613148756005827,0.1415226333314152,0.27249048346995175,-2.7161102830671133,-1.955295621817749,1.3001515885347106
854,Ankrd24,0.0,0.13472496441159787,0.40138716571176614,-inf,-2.0045198793185004,0.9128288169433143
855,Ankrd26,0.0,0.14583588038835255,0.27249048346995175,-inf,-1.9252733964849662,1.3001515885347106
856,Ankrd27,0.5330249115963395,0.08715306310430664,0.003675612117741231,-0.6291871174538294,-2.440089360137419,5.60603559753668
857,Ankrd28,0.13523579595008073,0.07087963047868966,0.045387929038794385,-2.000735387472412,-2.646772186035672,3.0925090894900094
858,Ankrd29,0.19654531975960476,0.2468080247892948,0.27249048346995175,-1.626862239356033,-1.3991444721258102,1.3001515885347106
859,Ankrd33b,0.40921538778681565,0.08380755544944828,0.0024146489137588465,-0.8935136410495889,-2.479232115063703,6.026201379771438
860,Ankrd34a,0.29603511567797214,0.09267527949660705,0.01692468846845316,-1.2172771976473356,-2.378653514070665,4.078981866943857
861,Ankrd34b,0.0,1.2720337749811539,0.6513784464763926,-inf,0.24061701722355466,0.42866447468804925
862,Ankrd34c,0.0,0.3975355204118929,0.3701988010390883,-inf,-0.9224709893533006,0.9937151175322408
863,Ankrd35,0.0,1.0134011289109883,0.5612758361345778,-inf,0.013312128042659837,0.5775428077832481
864,Ankrd37,0.0785181088752509,0.26180814774076727,0.5181448319144508,-2.544425994488841,-1.3401433039861583,0.657500477512526
865,Ankrd39,0.0,0.1160889782654096,0.1065831695748876,-inf,-2.153398327899198,2.2388296636282443
866,Ankrd40,0.07174373245801746,0.11054533339982683,0.17524424540000594,-2.6346547806593574,-2.20232958514472,1.7415745901257922
867,Ankrd42,0.2807856825713959,0.15696796016978234,0.17524424540000594,-1.2701635961240172,-1.851713569811742,1.7415745901257922
868,Ankrd44,0.1071745714602852,0.17644801950473143,0.06121463495460199,-2.233296265010544,-1.7347289530398509,2.793368984806523
869,Ankrd45,0.29745234923806296,0.08872684819519717,0.3329216080655659,-1.2125012374534974,-2.4221927500641396,1.0998482279297794
870,Ankrd46,0.0,0.09836655978671988,0.27249048346995175,-inf,-2.3190543722483357,1.3001515885347106
871,Ankrd49,0.14867117009974073,0.1725633277828063,0.8464505968765906,-1.9060183239382582,-1.756990992300408,0.16670344074632326
872,Ankrd50,0.201817428603142,0.07763081294499248,0.17524424540000594,-1.6003918090677407,-2.5557908565725875,1.7415745901257922
873,Ankrd52,0.12554191839906093,0.08527136083377734,0.03315998745884777,-2.075115565031708,-2.46191662724004,3.4064113269163276
874,Ankrd53,0.0,0.2185178756506085,0.746885633390364,-inf,-1.520887457034876,0.2918432067882265
875,Ankrd54,0.004793619079332512,0.11279166369400406,0.17524424540000594,-5.340469603921519,-2.182212846071121,1.7415745901257922
876,Ankrd55,0.0,0.219331177084429,0.38243895793546223,-inf,-1.5171724672953095,0.961186225547753
877,Ankrd6,0.0,0.08565821796910529,0.9485325168506443,-inf,-2.45739011054732,0.052839207800764176
878,Ankrd61,0.08464055785484303,0.14043361634391863,0.513943442885429,-2.469341719981261,-1.9630203834008553,0.6656420528779099
879,Ankrd9,0.0,0.12098537063104445,0.8464505968765906,-inf,-2.1120856445705245,0.16670344074632326
880,Anks1,0.0,0.10562475795746837,0.6513784464763926,-inf,-2.2478624848343514,0.42866447468804925
881,Anks1b,0.20776980955552315,0.10323452845009592,0.01692468846845316,-1.5713244969378701,-2.2707519038886086,4.078981866943857
882,Anks3,0.07256572792287042,0.08476404767564574,0.03315998745884777,-2.6232625357882693,-2.4678837921723957,3.4064113269163276
883,Anks4b,0.18744668030382283,0.17526273188829813,0.40138716571176614,-1.6742608457259192,-1.74146910584441,0.9128288169433143
884,Anks6,0.0,0.098370344096912,0.9485325168506443,-inf,-2.3190159014772918,0.052839207800764176
885,Ankub1,0.0,0.21866554421267873,0.7458042532435456,-inf,-1.520211911893058,0.2932921083258885
886,Ankzf1,0.28710654424940096,0.10839451155244972,0.008132021898881838,-1.2479018977944563,-2.221977822693371,4.811945690292728
887,Anln,0.05320631749203142,0.1794905752986933,0.40138716571176614,-2.933578139834529,-1.7176325777320138,0.9128288169433143
888,Ano1,0.07809293880722445,0.2970943218441983,0.3135590240544722,-2.549855638423357,-1.2137056086309181,1.1597676621346562
889,Ano10,0.1055589252017819,0.22788175960610724,0.746885633390364,-2.2484859492690474,-1.4789283827650899,0.2918432067882265
890,Ano2,0.0,0.2017285708884375,0.8430052815358544,-inf,-1.6008321936397722,0.17078205583282058
891,Ano3,0.0,0.07997842985450816,0.47767502398590367,-inf,-2.5259983074827494,0.7388246438427432
892,Ano4,0.0,0.2550188845141676,0.4380742250095645,-inf,-1.3664176796474847,0.8253669194708501
893,Ano6,0.0,0.08737880254760538,1.0,-inf,-2.4375025595169797,-0.0
894,Ano8,0.0,0.09685459372768368,0.08136112923407546,-inf,-2.334544458889135,2.508857647863281
895,Anp32a,0.029198380984094552,0.08916323004802858,0.3329216080655659,-3.53364201699526,-2.4172865435743653,1.0998482279297794
896,Anp32b,0.0,0.08352740804853251,0.5612758361345778,-inf,-2.4825804608821382,0.5775428077832481
897,Anp32e,0.0,0.4025126927299789,0.5612758361345778,-inf,-0.9100286478878613,0.5775428077832481
898,Antxr1,0.0,0.14289476977711346,0.47767502398590367,-inf,-1.9456467952961647,0.7388246438427432
899,Antxr2,0.0,0.1865138860015212,1.0,-inf,-1.6792495868977286,-0.0
900,Anxa11,0.02333103404531922,0.07866015408986832,0.3329216080655659,-3.757970871371253,-2.542618553044868,1.0998482279297794
901,Anxa3,0.0,0.16309180718694832,0.22003136358141206,-inf,-1.8134420024565092,1.5139851810570426
902,Anxa4,0.0,0.14079877511920416,0.7960340952569827,-inf,-1.9604235347335057,0.22811326081765557
903,Anxa5,0.0,0.13191206748207102,0.13763825510818278,-inf,-2.0256197338147444,1.9831263753478117
904,Anxa6,0.0,0.10108542854238005,0.5612758361345778,-inf,-2.2917892924988053,0.5775428077832481
905,Anxa7,0.0,0.1130806135952988,0.746885633390364,-inf,-2.1796543199661387,0.2918432067882265
906,Anxa9,0.0,0.1616786364329189,0.9479582550113652,-inf,-1.8221446396623227,0.05344481249481339
907,Aoah,0.0,0.7245799476374017,0.3701988010390883,-inf,-0.322163174603502,0.9937151175322408
908,Aoc2,0.13396028574599939,0.10831682177310578,0.6513784464763926,-2.0102118979888397,-2.222694811338865,0.42866447468804925
909,Aoc3,0.0,0.17515627269871206,0.34691155455161915,-inf,-1.742076716684392,1.0586854175426283
910,Aox1,0.06253171431742799,0.1318125285157548,0.08002272411156348,-2.7720814218595335,-2.0263746044074264,2.5254446332486715
911,Ap1ar,0.25714622678908317,0.10164376274526658,0.011821137836622302,-1.3581103800592855,-2.2862811008959816,4.437866007963605
912,Ap1b1,0.32571198642627186,0.09634308413774144,0.005509350193476714,-1.1217417653314667,-2.3398396652372333,5.201308594990247
913,Ap1g1,0.04782082996368686,0.10471374664056551,0.3329216080655659,-3.040293961107447,-2.256524874207763,1.0998482279297794
914,Ap1g2,0.0,0.11539389002351275,0.22003136358141206,-inf,-2.1594038723799107,1.5139851810570426
915,Ap1m1,0.0,0.10615154576134143,0.13763825510818278,-inf,-2.242887528891404,1.9831263753478117
916,Ap1s1,0.2512221905079042,0.09654895213227502,0.03315998745884777,-1.3814175102804929,-2.3377051232760375,3.4064113269163276
917,Ap1s2,0.0,0.09627141600666952,0.22003136358141206,-inf,-2.3405838265991816,1.5139851810570426
918,Ap1s3,0.04427774606346002,0.11982549858057662,0.27249048346995175,-3.1172730743464605,-2.121718773038972,1.3001515885347106
919,Ap2a1,0.0,0.09406995809736426,1.0,-inf,-2.3637165384393852,-0.0
920,Ap2a2,0.01652831295688384,0.09173598500362788,0.9485325168506443,-4.1026804318322885,-2.388840555719289,0.052839207800764176
921,Ap2b1,0.0,0.07329791970385698,0.746885633390364,-inf,-2.6132230510672065,0.2918432067882265
922,Ap2m1,0.0,0.2891681420334926,0.3329216080655659,-inf,-1.2407469537091327,1.0998482279297794
923,Ap2s1,0.0,0.09809036422296678,0.22003136358141206,-inf,-2.3218661412619577,1.5139851810570426
924,Ap3b1,0.0,0.09114644454124184,0.746885633390364,-inf,-2.395287785296887,0.2918432067882265
925,Ap3b2,0.3176311783454635,0.08504704722123359,0.005509350193476714,-1.146864385833349,-2.464550678894236,5.201308594990247
926,Ap3d1,0.0,0.11401493056814832,1.0,-inf,-2.1714258692674115,-0.0
927,Ap3m1,0.0,0.6222443400597566,0.3329216080655659,-inf,-0.4744224337022698,1.0998482279297794
928,Ap3m2,0.01465756465756396,0.09102676065708516,0.6513784464763926,-4.222798717908346,-2.39660174254154,0.42866447468804925
