,gene,PCOR,P_pv,SCOR,S_pv,XI_ori,XI_new,XI_pv,SIGMA_ori,SIGMA,Z_pv,PCOR2,SCOR2
12,1110004F10Rik,-0.3511712755757585,0.21826951582881615,-0.2571428571428571,0.3748119038799703,0.9230769230769231,0.9999999915381977,2.3673439430993426e-08,0.9582241151717857,1.0325320489243845,2.1750619111686997e-07,0.3511712755757585,0.2571428571428571
13,1110008F13Rik,-0.295522585161695,0.3049867925967231,-0.37142857142857144,0.1910208120436164,0.9362637362637363,0.9999999929887924,1.5209230319612743e-08,1.0072482154444358,1.0667516907186294,8.87843082799822e-08,0.295522585161695,0.37142857142857144
14,1110008L16Rik,-0.46615905305902056,0.09293588158350123,-0.27472527472527475,0.34182974371948127,0.9362637362637363,0.9999999929887924,1.5209230319612743e-08,0.9757375468923027,1.0370506075165582,1.332682177104838e-07,0.46615905305902056,0.27472527472527475
15,1110008P14Rik,-0.5752267732415047,0.03138574333228682,-0.432967032967033,0.12201000596848025,0.9296703296703297,0.999999992263495,1.8989148697912128e-08,1.0255473531269121,1.0897065826006862,7.981821755761369e-08,0.5752267732415047,0.432967032967033
16,1110012L19Rik,-0.40702706109897324,0.14862684122246927,-0.35824175824175825,0.2084981247907672,0.9406593406593406,0.9999999934723239,1.3106439822330174e-08,1.006567013426236,1.0622321517882964,8.180794767371174e-08,0.40702706109897324,0.35824175824175825
17,1110017D15Rik,0.5345548066959365,0.04891346112878017,0.4866967106008043,0.07758543278732066,0.9318681318681319,0.9999999925052608,1.763778845198516e-08,1.0513096134350932,1.1121482244378063,5.389124845384771e-08,0.5345548066959365,0.4866967106008043
18,1110032A03Rik,-0.33359120217705396,0.2437829101552393,-0.39780219780219783,0.1589507745108348,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,1.0223283105225218,1.0762186468198145,6.49594193741831e-08,0.33359120217705396,0.39780219780219783
19,1110032F04Rik,-0.0031257034737310896,0.991538760796496,-0.06820686195548645,0.8167855425359997,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,0.9354569261174581,1.0023233815840586,2.352257549275944e-07,0.0031257034737310896,0.06820686195548645
20,1110034G24Rik,-0.21755988305678436,0.4549672403356624,-0.15604395604395604,0.594234700580851,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9415915325538096,1.0121016255806885,2.3881924464683817e-07,0.21755988305678436,0.15604395604395604
21,1110037F02Rik,0.24511906227560562,0.39831175865828194,0.39780219780219783,0.1589507745108348,0.9318681318681319,0.9999999925052608,1.763778845198516e-08,1.0132249522034389,1.0762186458089178,8.98412519220261e-08,0.24511906227560562,0.39780219780219783
22,1110038F14Rik,0.04525939366240589,0.8778986614010839,-0.15604395604395604,0.594234700580851,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,0.935089936438391,1.0121016248640637,2.9566643315072594e-07,0.04525939366240589,0.15604395604395604
23,1110051M20Rik,-0.04074046329120781,0.8900187701369994,-0.14285714285714285,0.6261174762253241,0.9296703296703297,0.999999992263495,1.8989148697912128e-08,0.9405823117274987,1.0101525368934616,2.3641568742793766e-07,0.04074046329120781,0.14285714285714285
24,1110059E24Rik,-0.2724859710922485,0.3459378636682257,-0.38461538461538464,0.17450875077509556,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,1.007104937446732,1.0714144757523096,9.957673558469222e-08,0.2724859710922485,0.38461538461538464
25,1110059G10Rik,-0.27847200034015673,0.3350171462960594,-0.12967032967032965,0.658619276321178,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9375816190369752,1.0083721429522121,2.5080771229950007e-07,0.27847200034015673,0.12967032967032965
26,1110065P20Rik,-0.2641245981044639,0.3615166742150692,-0.221978021978022,0.44562965795360865,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,0.9675654128589188,1.0243408756013248,1.3190513748136574e-07,0.2641245981044639,0.221978021978022
27,1190002N15Rik,0.7971592976075546,0.0006394006248797232,0.8065934065934066,0.0004911128961691055,0.9571428571428572,0.9999999952855674,7.457712003500205e-09,1.2516850133078803,1.2847540286494887,1.5876722925944727e-09,0.7971592976075546,0.8065934065934066
28,1190005I06Rik,-0.18878955221296756,0.5180331596364308,-0.2053000141418222,0.4813702970987651,0.9186813186813186,0.999999991054666,2.7399449153975297e-08,0.941341309568787,1.020856541300473,2.928716099122825e-07,0.18878955221296756,0.2053000141418222
29,1190007I07Rik,-0.15722711810175088,0.5914059383832649,0.02857142857142857,0.9227613765698746,0.9208791208791209,0.9999999912964318,2.5470488052015128e-08,0.9213222464489365,1.0004080713006447,3.569652711133582e-07,0.15722711810175088,0.02857142857142857
30,1300017J02Rik,-0.4268440712478331,0.12797668127827247,-0.548143839251164,0.04241655114833953,0.9318681318681319,0.9999999925052608,1.763778845198516e-08,1.0811289856906103,1.1403778555897723,3.564633105259375e-08,0.4268440712478331,0.548143839251164
31,1500009C09Rik,-0.6266853403382557,0.016472137753137547,-0.7098901098901099,0.004450741418764225,0.9516483516483516,0.9999999946811527,9.00904073564135e-09,1.1872567343733271,1.2263539283102973,4.948204597719173e-09,0.6266853403382557,0.7098901098901099
32,1500009L16Rik,-0.4400485083830675,0.11534797762512185,-0.5516483516483517,0.040849058351122895,0.9274725274725275,0.9999999920217293,2.0440686698819377e-08,1.0791298314348565,1.1420664989044211,4.010976819227893e-08,0.4400485083830675,0.5516483516483517
33,1500011B03Rik,-0.028124220095243846,0.923967127386705,-0.05054945054945055,0.8637420361792153,0.9197802197802197,0.9999999911755489,2.641791063684451e-08,0.9211682254885916,1.0012767995424388,3.6567055662271705e-07,0.028124220095243846,0.05054945054945055
34,1500011K16Rik,-0.3273228476165633,0.2533008556314578,-0.2087912087912088,0.4737788373098136,0.9461538461538461,0.9999999940767383,1.0871885836039041e-08,0.9689173697793895,1.0215643675373427,1.1836606627283195e-07,0.3273228476165633,0.2087912087912088
35,1500015O10Rik,0.3480142624717705,0.22272310759972502,0.33561695384233625,0.24075430684132765,0.9252747252747253,0.9999999917799635,2.1999565391617182e-08,0.984262189123725,1.0548169145715933,1.4972211020668527e-07,0.3480142624717705,0.33561695384233625
36,1520401A03Rik,-0.0490168330981919,0.8678397181141664,0.09989333330297637,0.734029451585715,0.9120879120879121,0.9999999903293687,3.40743472326821e-08,0.917541845048642,1.0049769443609724,4.458926110380522e-07,0.0490168330981919,0.09989333330297637
37,1600002H07Rik,-0.6081167909080977,0.021037491629795447,-0.5296703296703297,0.05141659813787076,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,1.0804902794808708,1.1316141768816301,2.9335145593223552e-08,0.6081167909080977,0.5296703296703297
38,1600002K03Rik,0.5745909016706383,0.03161724305844831,0.432967032967033,0.12201000596848025,0.9483516483516483,0.9999999943185041,1.0085743906707023e-08,1.0425120145914695,1.0897065844865232,4.3197518221052074e-08,0.5745909016706383,0.432967032967033
39,1600012H06Rik,0.06687731894645116,0.8203033055003677,0.006593406593406593,0.9821527354577905,0.9043956043956044,0.9999999894831886,4.386145968648947e-08,0.9044196383651765,1.0000217257524375,6.073975994930656e-07,0.06687731894645116,0.006593406593406593
40,1600014C10Rik,-0.36436730692678165,0.2002589169348881,-0.221978021978022,0.44562965795360865,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,0.9590108064274271,1.0243408746572416,1.760032185030723e-07,0.36436730692678165,0.221978021978022
41,1700001C19Rik,-0.03454672440177231,0.9066666925590599,-0.13024409499319903,0.657192878841837,0.9076923076923077,0.9999999898458372,3.93726631298108e-08,0.9169890128700476,1.0084460838201872,4.901246437987284e-07,0.03454672440177231,0.13024409499319903
42,1700001K19Rik,-0.14973598658568965,0.6094057391861296,-0.15164835164835166,0.6047905984521367,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,0.9343664674891582,1.0114332431714375,2.982771573938574e-07,0.14973598658568965,0.15164835164835166
43,1700001L19Rik,-0.07843824221211168,0.7898265588065273,0.04175824175824176,0.8872869731890637,0.9142857142857143,0.9999999905711344,3.1691074209305725e-08,0.9152388311810631,1.0008714862044021,4.3850009500407734e-07,0.07843824221211168,0.04175824175824176
44,1700001O22Rik,-0.15225252461088773,0.603335375142577,-0.16043956043956045,0.5837527526413409,0.9373626373626374,0.9999999931096752,1.4654749191933547e-08,0.9509939886652694,1.0127886446704415,1.776113616355424e-07,0.15225252461088773,0.16043956043956045
45,1700001P01Rik,-0.3162539426342919,0.2706481523491257,-0.45336205114427747,0.10350366924609408,0.9472527472527472,0.9999999941976212,1.047165532064298e-08,1.0501547107905689,1.097969552315996,3.9834701927198554e-08,0.3162539426342919,0.45336205114427747
46,1700003E16Rik,-0.06294527666854077,0.8307250388146612,-0.26153846153846155,0.3664111370667421,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,0.9583558002508313,1.0336355013729623,2.220471339989522e-07,0.06294527666854077,0.26153846153846155
47,1700003F12Rik,-0.26687297444694114,0.35635441098243054,-0.16556452753372758,0.5716271059109806,0.9351648351648352,0.9999999928679094,1.5784042184385783e-08,0.9497077875359029,1.0136131404600501,1.8881319643443648e-07,0.26687297444694114,0.16556452753372758
48,1700006E09Rik,0.21760934558131853,0.4548621767506927,-0.11539870300024505,0.6944357330381588,0.9186813186813186,0.999999991054666,2.7399449153975297e-08,0.925900764633114,1.006636400476096,3.532363395511314e-07,0.21760934558131853,0.11539870300024505
49,1700007G11Rik,0.20526398442581048,0.4814489405766091,0.3281650616569468,0.2520091576333356,0.9175824175824175,0.9999999909337831,2.841628898853088e-08,0.9744997694964846,1.0524696145542036,1.9814710481644417e-07,0.20526398442581048,0.3281650616569468
50,1700008O03Rik,0.09052283711650715,0.758265831876565,-0.10465881242474064,0.721790000435067,0.9373626373626374,0.9999999931096752,1.4654749191933547e-08,0.9431872459599929,1.0054618109294393,1.9553038858302592e-07,0.09052283711650715,0.10465881242474064
51,1700010I14Rik,0.2523067417656712,0.3841727190205191,0.30667465966319357,0.2862163510197726,0.9131868131868132,0.9999999904502516,3.286178629213765e-08,0.9633065465664724,1.0459681294284444,2.492651915693491e-07,0.2523067417656712,0.30667465966319357
52,1700011E24Rik,-0.386582300318512,0.17212792821555237,-0.37504578475079636,0.18639580816030613,0.9274725274725275,0.9999999920217293,2.0440686698819377e-08,1.000432221530084,1.0680165376541693,1.1620868243488002e-07,0.386582300318512,0.37504578475079636
53,1700013F07Rik,0.11572695840359329,0.693604906724142,0.31884428901490747,0.26652677817366605,0.9131868131868132,0.9999999904502516,3.286178629213765e-08,0.9672496246655822,1.0496007152903075,2.3723167295396166e-07,0.11572695840359329,0.31884428901490747
54,1700014D04Rik,0.5434915457245324,0.04456495620543488,0.5451993949567885,0.043767245670492505,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,1.080587740474857,1.1389654803871518,3.511784425739744e-08,0.5434915457245324,0.5451993949567885
55,1700015E13Rik,-0.19238546925873162,0.5099429950552056,-0.24339258703428057,0.4017479377995875,0.9351648351648352,0.9999999928679094,1.5784042184385783e-08,0.9663194194220217,1.0291938287606754,1.5352661604713877e-07,0.19238546925873162,0.24339258703428057
56,1700016D06Rik,0.09145191159791423,0.7558531955976214,-0.05060509112826414,0.8635933320481158,0.9164835164835164,0.9999999908129003,2.9469655493663538e-08,0.9178795733831818,1.0012796097364116,4.0652056498568356e-07,0.09145191159791423,0.05060509112826414
57,1700016K19Rik,-0.009022118489798274,0.9755801563354572,0.023052307685302243,0.937651916942408,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9288575277451335,1.000265661299458,2.78808722670967e-07,0.009022118489798274,0.023052307685302243
58,1700017B05Rik,0.28434360615393883,0.32449516917075216,0.07692307692307693,0.7938058883554533,0.9175824175824175,0.9999999909337831,2.841628898853088e-08,0.920801092972694,1.0029542071455106,3.839637587958343e-07,0.28434360615393883,0.07692307692307693
59,1700019A02Rik,0.12484531981932732,0.6706567088866283,-0.2048967987863913,0.4822507572622622,0.9472527472527472,0.9999999941976212,1.047165532064298e-08,0.9691596696782155,1.0207755319109846,1.1533516564279208e-07,0.12484531981932732,0.2048967987863913
60,1700019B03Rik,0.1848068240364776,0.5270602519372461,0.3055753244185797,0.28803585623005423,0.9153846153846154,0.9999999906920174,3.056081454566595e-08,0.9650415913194418,1.0456463361373936,2.333554033501798e-07,0.1848068240364776,0.3055753244185797
61,1700019D03Rik,0.0932693491141694,0.7511396357983723,-0.0945054945054945,0.7479382611415478,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,0.9377413145932287,1.0044557101953353,2.287732826819338e-07,0.0932693491141694,0.0945054945054945
62,1700020A23Rik,0.027834449289021408,0.924748480406971,-0.13150093056440038,0.6540721419886987,0.9318681318681319,0.9999999925052608,1.763778845198516e-08,0.9411007969025982,1.008609180877224,2.245831136317205e-07,0.027834449289021408,0.13150093056440038
63,1700020D05Rik,-0.45418785375581616,0.10279781723905315,-0.37843807278527963,0.18212422341827122,0.9318681318681319,0.9999999925052608,1.763778845198516e-08,1.0057800903402487,1.0692124952243862,9.906212058718517e-08,0.45418785375581616,0.37843807278527963
64,1700020L24Rik,0.09544206521989189,0.7455152349909687,-0.074279658097085,0.8007595128571837,0.9395604395604396,0.999999993351441,1.3604016246837602e-08,0.9424920621384704,1.0027549323288825,1.8845522673606393e-07,0.09544206521989189,0.074279658097085
65,1700020N01Rik,0.03459511073162802,0.9065364901059001,0.02884967575006126,0.9220112520686118,0.9032967032967033,0.9999999893623056,4.546496590318583e-08,0.9037572893081285,1.0004160547069878,6.256677716701523e-07,0.03459511073162802,0.02884967575006126
66,1700021F05Rik,-0.192948011128033,0.5086825966520969,-0.11208791208791209,0.7028331631967695,0.9296703296703297,0.999999992263495,1.8989148697912128e-08,0.9364030232253455,1.0062622344911973,2.487829063185928e-07,0.192948011128033,0.11208791208791209
67,1700022I11Rik,-0.34277455777922766,0.23023842270649303,-0.5285627233186244,0.05199689404855735,0.9406593406593406,0.9999999934723239,1.3106439822330174e-08,1.0789895957105733,1.131096167187675,3.064916228448486e-08,0.34277455777922766,0.5285627233186244
68,1700023F06Rik,-0.2519614213469049,0.3848458326921508,-0.2792896329177484,0.3335406341531144,0.9351648351648352,0.9999999928679094,1.5784042184385783e-08,0.9759794915797175,1.0382690811110333,1.3589956045585949e-07,0.2519614213469049,0.2792896329177484
69,1700024P16Rik,0.32864579662271765,0.25127364849719763,0.4843512481982183,0.07924100327629895,0.9318681318681319,0.9999999925052608,1.763778845198516e-08,1.0502258551485837,1.1111238079717731,5.469499551077166e-08,0.32864579662271765,0.4843512481982183
70,1700025G04Rik,0.38035005899368785,0.17974464688437572,0.2835164835164835,0.32596594744177265,0.9274725274725275,0.9999999920217293,2.0440686698819377e-08,0.9698385874163962,1.0394140563168324,1.7194813641895254e-07,0.38035005899368785,0.2835164835164835
71,1700027J19Rik,-0.011367068855536538,0.9692356149099746,0.15596621997173069,0.5944207437513429,0.9175824175824175,0.9999999909337831,2.841628898853088e-08,0.9307432271194158,1.0120896420969028,3.4066316628158263e-07,0.011367068855536538,0.15596621997173069
72,1700028J19Rik,0.5694533336824615,0.0335344600117408,0.700970650658728,0.005223670997847153,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,1.1669564420698098,1.22121244602944,9.943765892437803e-09,0.5694533336824615,0.700970650658728
73,1700028K03Rik,-0.12084683836845543,0.6806882107172512,-0.38164376056778154,0.1781459905147937,0.9494505494505494,0.9999999944393869,9.713654880449951e-09,1.0232831015082133,1.0703513202958606,5.4655073397310434e-08,0.12084683836845543,0.38164376056778154
74,1700028P14Rik,0.09646772312845371,0.7428642362364437,0.0892142571199771,0.7616674414667322,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9328472981322575,1.0039716967916446,2.6566747393884466e-07,0.09646772312845371,0.0892142571199771
75,1700029F12Rik,0.08075549562260763,0.7837499064664205,-0.12261112193776035,0.6762557630181276,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,0.9388103366333276,1.0074886957140474,2.3621664079743045e-07,0.08075549562260763,0.12261112193776035
76,1700029H14Rik,-0.30111895221438484,0.29548071764476563,-0.15867321662533695,0.58795585841221,0.9164835164835164,0.9999999908129003,2.9469655493663538e-08,0.9301178557904493,1.012510331453478,3.5094463441300974e-07,0.30111895221438484,0.15867321662533695
77,1700029I15Rik,-0.44216423171368774,0.11340673834538725,-0.23982412752090398,0.40889888609846703,0.9439560439560439,0.9999999938349725,1.1717376846576144e-08,0.9739448778356543,1.0283557749199,1.1627832048917549e-07,0.44216423171368774,0.23982412752090398
78,1700029J07Rik,0.034369731872041315,0.9071429791208705,0.006593406593406593,0.9821527354577905,0.9362637362637363,0.9999999929887924,1.5209230319612743e-08,0.9362869521963003,1.000021729257965,2.1760076816244061e-07,0.034369731872041315,0.006593406593406593
79,1700030J22Rik,-0.39416577518472873,0.1631465616680568,-0.4461538461538462,0.10980712780122508,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,1.0321747019689136,1.0950128945389757,7.142306572401007e-08,0.39416577518472873,0.4461538461538462
80,1700030K09Rik,-0.3642839851291641,0.20036958327994056,-0.2879120879120879,0.3181928710258003,0.9197802197802197,0.9999999911755489,2.641791063684451e-08,0.9637888892619831,1.0406216184170862,2.1692138511749626e-07,0.3642839851291641,0.2879120879120879
81,1700034I23Rik,-0.2195179570743434,0.45081716740237043,-0.14667572100298218,0.6168192342869918,0.9076923076923077,0.9999999898458372,3.93726631298108e-08,0.9194667435940963,1.0106996323455446,4.75840709978558e-07,0.2195179570743434,0.14667572100298218
82,1700034J05Rik,-0.06769115770301758,0.8181496383720465,-0.04866598289119362,0.8687782062471714,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9298458344531902,1.0011834807746234,2.754994594083014e-07,0.06769115770301758,0.04866598289119362
83,1700037C18Rik,-0.019297310711199406,0.9477939838262534,0.0945054945054945,0.7479382611415478,0.9296703296703297,0.999999992263495,1.8989148697912128e-08,0.9344614547219524,1.0044557098342954,2.54726731416641e-07,0.019297310711199406,0.0945054945054945
84,1700037H04Rik,0.05323135678886701,0.8565792702334266,0.13406593406593406,0.6477195279851131,0.9153846153846154,0.9999999906920174,3.056081454566595e-08,0.9251500790465359,1.0089468053673625,3.8095435130332196e-07,0.05323135678886701,0.13406593406593406
85,1700040L02Rik,-0.0005156740482272285,0.9986040548553171,0.1947986515308665,0.5045461963052571,0.9142857142857143,0.9999999905711344,3.1691074209305725e-08,0.9348074036854771,1.0187965919556823,3.465551826463186e-07,0.0005156740482272285,0.1947986515308665
86,1700047I17Rik2,0.0712156896857353,0.8088365760842839,-0.3274725274725274,0.2530710007719406,0.9406593406593406,0.9999999934723239,1.3106439822330174e-08,0.9960312502220554,1.0522538872315432,9.383306093045137e-08,0.0712156896857353,0.3274725274725274
87,1700048O20Rik,0.1409039255248454,0.6308937077012183,0.032967032967032975,0.910918653071845,0.9296703296703297,0.999999992263495,1.8989148697912128e-08,0.9302546678904594,1.0005432573305562,2.6805182536029417e-07,0.1409039255248454,0.032967032967032975
88,1700057G04Rik,-0.03208461817135596,0.9132947679325487,-0.09480299645340493,0.7471683506396676,0.9186813186813186,0.999999991054666,2.7399449153975297e-08,0.9235599457699488,1.0044837431466356,3.6331763943735404e-07,0.03208461817135596,0.09480299645340493
89,1700061G19Rik,-0.19177409825562922,0.5113144042249261,-0.03520354165444462,0.904899454609591,0.9230769230769231,0.9999999915381977,2.3673439430993426e-08,0.9237479608974388,1.0006194443550513,3.316127434313688e-07,0.19177409825562922,0.03520354165444462
90,1700066B19Rik,-0.1950283098033243,0.5040339599089956,-0.11221128902354222,0.7025196597866921,0.9241758241758242,0.9999999916590806,2.2821629475089367e-08,0.9309631181606438,1.0062759843613909,2.97274280233005e-07,0.1950283098033243,0.11221128902354222
91,1700066M21Rik,-0.1385177426893874,0.6367468860141856,-0.015384615384615385,0.9583697893719862,0.921978021978022,0.9999999914173149,2.4556034317058106e-08,0.92210637097953,1.0001183276118695,3.45836665207092e-07,0.1385177426893874,0.015384615384615385
92,1700067K01Rik,-0.39997939662366266,0.1564729084102675,-0.4584847861854557,0.0991785849443382,0.9340659340659341,0.9999999927470266,1.6379905098951042e-08,1.0405226899717224,1.1000946707704642,5.965192572076898e-08,0.39997939662366266,0.4584847861854557
93,1700088E04Rik,-0.0806510599674481,0.7840235296959872,0.03821189666001863,0.8968104926389885,0.9373626373626374,0.9999999931096752,1.4654749191933547e-08,0.9381411743281473,1.000729801327864,2.0797593470725463e-07,0.0806510599674481,0.03821189666001863
94,1700092M07Rik,-0.3710924630437365,0.19145424920928533,-0.5012631161573144,0.0678470108984692,0.9406593406593406,0.9999999934723239,1.3106439822330174e-08,1.0658821261234315,1.1185994361541531,3.679438661665502e-08,0.3710924630437365,0.5012631161573144
95,1700093K21Rik,-0.23484466801679665,0.4189862855400865,-0.16012815380508713,0.5844928773057769,0.9252747252747253,0.9999999917799635,2.1999565391617182e-08,0.9390284036562707,1.0127393589670308,2.63556065782349e-07,0.23484466801679665,0.16012815380508713
96,1700102P08Rik,-0.20892885386987972,0.4734807107437644,-0.11441151037694501,0.6969362724835537,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9355933366938424,1.0065237096024904,2.569535074245059e-07,0.20892885386987972,0.11441151037694501
97,1700109H08Rik,0.06097350597919602,0.8359610038757045,0.17778875273088746,0.5431345163559114,0.9263736263736264,0.9999999919008464,2.1206241984650376e-08,0.9432798822397453,1.0156814581350284,2.446593168447402e-07,0.06097350597919602,0.17778875273088746
98,1700112E06Rik,0.39065077594757464,0.1672704978762697,0.2555622163859946,0.3778578298424252,0.9120879120879121,0.9999999903293687,3.40743472326821e-08,0.9472150789662339,1.0321395385813197,3.111923612727028e-07,0.39065077594757464,0.2555622163859946
99,1700113H08Rik,-0.21456281580320516,0.4613554113301225,-0.34578461527953364,0.225902218354437,0.9417582417582417,0.9999999935932068,1.2626543588467598e-08,1.0032325682929109,1.0580959254011086,8.352784775364848e-08,0.21456281580320516,0.34578461527953364
100,1700123L14Rik,0.000666835386322534,0.9981948571084389,-0.12621733140651803,0.6672261888257451,0.9098901098901099,0.999999990087603,3.663083492089214e-08,0.9186026490399529,1.0079339238871707,4.6010987964926917e-07,0.000666835386322534,0.12621733140651803
101,1700123O20Rik,-0.04164932847743162,0.8875792498805465,-0.12087912087912088,0.6806070200628929,0.9208791208791209,0.9999999912964318,2.5470488052015128e-08,0.9287788311194499,1.007279377559857,3.2634926326622334e-07,0.04164932847743162,0.12087912087912088
102,1700128F08Rik,-0.045446911049600656,0.8773962451411051,-0.002197802197802198,0.9940505286658998,0.9065934065934066,0.9999999897249543,4.081709037428993e-08,0.9065960705921565,1.000002404889313,5.666723974068653e-07,0.045446911049600656,0.002197802197802198
103,1810009A15Rik,-0.09239217521648166,0.753413607051124,-0.12087912087912088,0.6806070200628929,0.9098901098901099,0.999999990087603,3.663083492089214e-08,0.9178844011858711,1.007279376359764,4.64071749817885e-07,0.09239217521648166,0.12087912087912088
104,1810010H24Rik,0.025386844907369296,0.9313507794408514,0.1032967032967033,0.725282211088945,0.9197802197802197,0.9999999911755489,2.641791063684451e-08,0.9255624568935996,1.005320939433306,3.468823095263296e-07,0.025386844907369296,0.1032967032967033
105,1810011H11Rik,0.4718271486137487,0.08850449752600643,0.4399575551884342,0.11543193457258581,0.910989010989011,0.9999999902084858,3.5330199876781876e-08,1.0116637922304625,1.0925029202635368,1.4002787249736118e-07,0.4718271486137487,0.4399575551884342
106,1810011O10Rik,0.1341253309175821,0.6475726844825349,0.12123988788099456,0.6796999083977564,0.9142857142857143,0.9999999905711344,3.1691074209305725e-08,0.9222892592675764,1.0073227345571354,4.0308610157927406e-07,0.1341253309175821,0.12123988788099456
107,1810013L24Rik,0.32919804991951485,0.25043032505860874,0.3186813186813187,0.2667849608113615,0.9307692307692308,0.999999992384378,1.8301375637186368e-08,0.9838135716807376,1.0495512220207361,1.3460457842562552e-07,0.32919804991951485,0.3186813186813187
108,1810022K09Rik,-0.26655778482154546,0.35694437194452616,-0.3010989010989011,0.2955144656072166,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9761687590791612,1.0443469406898218,1.5519564690782307e-07,0.26655778482154546,0.3010989010989011
109,1810024B03Rik,0.28072908494185944,0.33095009407627596,0.2638208546206812,0.3620896790470215,0.9461538461538461,0.9999999940767383,1.0871885836039041e-08,0.9822466818088532,1.034215369971972,9.995621048442696e-08,0.28072908494185944,0.2638208546206812
110,1810026J23Rik,-0.08951657544770586,0.7608812173743522,-0.032967032967032975,0.910918653071845,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9291564578809283,1.000543257209739,2.778039803839295e-07,0.08951657544770586,0.032967032967032975
111,1810030O07Rik,-0.2574275138619866,0.3742647693468441,-0.16483516483516483,0.5733464050131383,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,0.9474165483933372,1.0134942608710338,2.0319695923709318e-07,0.2574275138619866,0.16483516483516483
112,1810032O08Rik,0.15535163731779064,0.5958924172956029,0.23076923076923075,0.4273358616774501,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,0.9568172949048351,1.0262818434304715,1.9791274990017476e-07,0.15535163731779064,0.23076923076923075
113,1810037I17Rik,-0.019558110990084393,0.9470893206743843,0.15164835164835166,0.6047905984521367,0.9461538461538461,0.9999999940767383,1.0871885836039041e-08,0.9582297861939891,1.0114332458007986,1.3532233916905495e-07,0.019558110990084393,0.15164835164835166
114,1810041L15Rik,0.3798312760686957,0.1803883089739402,0.4241758241758242,0.13063731043811047,0.9252747252747253,0.9999999917799635,2.1999565391617182e-08,1.0178695628848806,1.086243579210099,9.668124580216747e-08,0.3798312760686957,0.4241758241758242
115,1810043G02Rik,-0.08333991370811461,0.7769861573356844,0.01098901098901099,0.970258390096969,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,0.9330317481017596,1.0000603699851345,2.4225718918096776e-07,0.08333991370811461,0.01098901098901099
116,1810043H04Rik,-0.33383729236898063,0.2434137590603999,-0.5428571428571429,0.044863966439248656,0.9384615384615385,0.9999999932305581,1.4119902358444847e-08,1.0841604755397691,1.1378461512929314,2.982448192569372e-08,0.33383729236898063,0.5428571428571429
117,1810049J17Rik,0.24013602105206283,0.4082712642532338,0.2728274478219458,0.3453096492251152,0.9230769230769231,0.9999999915381977,2.3673439430993426e-08,0.962551724429496,1.036549467879576,2.0606608690169167e-07,0.24013602105206283,0.2728274478219458
118,1810055G02Rik,0.35831042585922845,0.20840460002508746,0.389010989010989,0.16921738979769044,0.9285714285714286,0.9999999921426121,1.9701958953177723e-08,1.006764345579685,1.0730002487681596,1.0462034655481941e-07,0.35831042585922845,0.389010989010989
119,2010005H15Rik,0.5884004150088659,0.02686747484745944,0.5168292387298526,0.05843903966685833,0.9230769230769231,0.9999999915381977,2.3673439430993426e-08,1.0579146789430796,1.1256608925793214,5.889712219858038e-08,0.5884004150088659,0.5168292387298526
120,2010107E04Rik,-0.23997426842322062,0.4085966960641755,-0.0945054945054945,0.7479382611415478,0.932967032967033,0.9999999926261437,1.6997563689891138e-08,0.9377413145932287,1.0044557101953353,2.287732826819338e-07,0.23997426842322062,0.0945054945054945
121,2010107G23Rik,0.1330759989919022,0.6501686384897021,-0.06813186813186813,0.8169838797817922,0.9461538461538461,0.9999999940767383,1.0871885836039041e-08,0.9486037381577485,1.0023182825872303,1.524701580732278e-07,0.1330759989919022,0.06813186813186813
122,2010109A12Rik,-0.33108169008656957,0.24756681706146816,-0.494050697219799,0.07255308214464154,0.9263736263736264,0.9999999919008464,2.1206241984650376e-08,1.0498829396956562,1.1153860655508758,6.14832370264706e-08,0.33108169008656957,0.494050697219799
