,gene,PCOR,P_pv,SCOR,S_pv,XI_ori,XI_new,XI_pv,SIGMA_ori,SIGMA,Z_pv,PCOR2,SCOR2
4844,Fam45a,-0.1251060180726803,0.6700044084427328,-0.06813186813186813,0.8169838797817922,0.0,0.0,0.5,0.06813186813186813,0.06813186813186813,0.9702779671556142,0.1251060180726803,0.06813186813186813
4845,Fam46a,0.22914032974440446,0.43069644412751695,0.24062044668235077,0.4072974456989965,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.25771866331483567,0.2663015935791999,0.591288797495592,0.22914032974440446,0.24062044668235077
4846,Fam46b,0.20208397768545855,0.4884139058530145,-0.01442483787503063,0.9609650514668884,0.0,0.0,0.5,0.01442483787503063,0.01442483787503063,0.9986484205471647,0.20208397768545855,0.01442483787503063
4847,Fam46c,0.320818564663566,0.26341093117787256,0.4158418357931271,0.13918638651702495,0.12307692307692308,0.15213058356385728,0.2332661190746652,0.43367310429617484,0.4427958297582283,0.2493001796165982,0.320818564663566,0.4158418357931271
4848,Fam47e,0.3214895223676803,0.26235700091552655,0.3112613117634079,0.27869796919434864,0.2153846153846154,0.2662285212367502,0.10129050303501708,0.37851570211162455,0.4095866571564364,0.23655424139701697,0.3214895223676803,0.3112613117634079
4849,Fam49a,-0.07355898862806384,0.8026576679694084,-0.0857142857142857,0.7707850311186757,0.0,0.0,0.5,0.0857142857142857,0.0857142857142857,0.9533672361812269,0.07355898862806384,0.0857142857142857
4850,Fam49b,-0.008293750445670437,0.9775511320706193,0.015384615384615385,0.9583697893719862,0.0,0.0,0.5,0.015384615384615385,0.015384615384615385,0.9984627212868363,0.008293750445670437,0.015384615384615385
4851,Fam50a,-0.520570877628014,0.0563255458833682,-0.3538461538461538,0.21453987088124626,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.3568434924536369,0.3584155206419189,0.4269346763023663,0.520570877628014,0.3538461538461538
4852,Fam53a,-0.3783432847979822,0.18224271726558552,-0.21318681318681318,0.4643028200397442,0.0,0.0,0.5,0.21318681318681318,0.21318681318681318,0.7442219173928343,0.3783432847979822,0.21318681318681318
4853,Fam53b,0.07200813890111746,0.8067458359365645,0.23956043956043957,0.4094298928517326,0.03076923076923077,0.03803264589096432,0.4277783262066257,0.24152836223624172,0.24256068592387042,0.6773291909778929,0.07200813890111746,0.23956043956043957
4854,Fam53c,0.5182638558948363,0.05762204829331279,0.45494505494505494,0.10215352669182914,0.3076923076923077,0.38032645890964323,0.03435421217949375,0.5492263278758374,0.5929782612926949,0.049680526014916314,0.5182638558948363,0.45494505494505494
4855,Fam57a,0.4798467623253687,0.08249011845442517,0.7230769230769231,0.003475294618094306,0.4,0.4944243965825362,0.008980238763039328,0.8263414770458944,0.875954177238967,0.0020325552401998246,0.4798467623253687,0.7230769230769231
4856,Fam57b,-0.24109417715265738,0.40634629166432146,-0.21318681318681318,0.4643028200397442,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.23231299441899667,0.24179941418034195,0.6411265352899839,0.24109417715265738,0.21318681318681318
4857,Fam58b,-0.488194451072211,0.07654110707759489,-0.4461538461538462,0.10980712780122508,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.45273658367883574,0.45617295831410437,0.24723982804140662,0.488194451072211,0.4461538461538462
4858,Fam60a,0.0939835637232791,0.7492895023573646,0.1252747252747253,0.6695823965448444,0.0,0.0,0.5,0.1252747252747253,0.1252747252747253,0.9030210459360781,0.0939835637232791,0.1252747252747253
4859,Fam63a,-0.46445781620700277,0.09429551169501008,-0.3450549450549451,0.2269486800417005,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.35049949694028365,0.35333955866947747,0.4316323315272022,0.46445781620700277,0.3450549450549451
4860,Fam63b,-0.21340745672067912,0.46382958816659736,-0.2043956043956044,0.4833462230422234,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.21839121516113696,0.22542865069776774,0.6872174910627485,0.21340745672067912,0.2043956043956044
4861,Fam64a,-0.3840505790934045,0.1751963327822847,-0.41541399181883587,0.13963510258118905,0.0,0.0,0.5,0.41541399181883587,0.41541399181883587,0.32572653481999614,0.3840505790934045,0.41541399181883587
4862,Fam65a,0.6324664050338971,0.015217804406279312,0.6395604395604396,0.013779616833463787,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.6412236219647056,0.6420997902943472,0.06747337390848772,0.6324664050338971,0.6395604395604396
4863,Fam65b,0.031036332013086865,0.9161184053002029,-0.15604395604395604,0.594234700580851,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.1677399727744368,0.17359621203159367,0.7988793508820736,0.031036332013086865,0.15604395604395604
4864,Fam69a,0.518182823834533,0.0576679741487925,0.5692307692307692,0.03361941707727023,0.2153846153846154,0.2662285212367502,0.10129050303501708,0.6086166290723841,0.6284117234416939,0.05404230216436633,0.518182823834533,0.5692307692307692
4865,Fam69b,-0.3679566359244084,0.19552838911720488,-0.367032967032967,0.1967388717074885,0.0,0.0,0.5,0.367032967032967,0.367032967032967,0.4165970660534295,0.3679566359244084,0.367032967032967
4866,Fam69c,-0.2408070422400314,0.4069226624042466,-0.15778751804866262,0.5900679858030904,0.0,0.0,0.5,0.15778751804866262,0.15778751804866262,0.8505859147121477,0.2408070422400314,0.15778751804866262
4867,Fam71a,0.3088699218217402,0.2826032087847423,0.37748712277689894,0.18331524782858424,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.38860936417121134,0.3943537336498653,0.3411817825298566,0.3088699218217402,0.37748712277689894
4868,Fam71d,-0.3213610705141066,0.26255857516651054,-0.24950120760365105,0.38965947257321654,0.0,0.0,0.5,0.24950120760365105,0.24950120760365105,0.6672232763890295,0.3213610705141066,0.24950120760365105
4869,Fam71e1,-0.3943774669045298,0.16290034146196208,-0.47643525615380605,0.08501236975447674,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.478665573047755,0.47983865845890805,0.22031064563208205,0.3943774669045298,0.47643525615380605
4870,Fam71e2,-0.24985252647203085,0.3889701459255215,-0.11179249353148737,0.7035840063744565,0.0,0.0,0.5,0.11179249353148737,0.11179249353148737,0.921977784641336,0.24985252647203085,0.11179249353148737
4871,Fam71f2,0.05364801979860094,0.8554673643661854,0.17757293153773368,0.5436321702935606,0.2153846153846154,0.2662285212367502,0.10129050303501708,0.27914633896808205,0.3200152676589219,0.36175312728693293,0.05364801979860094,0.17757293153773368
4872,Fam72a,-0.2848086792600349,0.32366983308232206,-0.2755725667328755,0.34028244267631136,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.27941083917868687,0.2814157500586045,0.5880815421977666,0.2848086792600349,0.2755725667328755
4873,Fam73a,0.24785897620692124,0.392890255626941,0.2087912087912088,0.4737788373098136,0.0,0.0,0.5,0.2087912087912088,0.2087912087912088,0.7532489479564317,0.24785897620692124,0.2087912087912088
4874,Fam73b,0.22290418596474582,0.4436843549461131,0.14725274725274726,0.6154187624847252,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.17379321515137772,0.18628395248836876,0.7482229070959281,0.22290418596474582,0.14725274725274726
4875,Fam76a,0.23055065983246287,0.4277860225318431,0.02417582417582418,0.9346189946036425,0.07692307692307687,0.09508161472741074,0.32452474220209215,0.08063268715535882,0.09810700247052773,0.8982118243291006,0.23055065983246287,0.02417582417582418
4876,Fam76b,-0.4793338049825824,0.08286596359720343,-0.5296703296703297,0.05141659813787076,0.0,0.0,0.5,0.5296703296703297,0.5296703296703297,0.16144685238741452,0.4793338049825824,0.5296703296703297
4877,Fam78a,-0.6873936684153922,0.006597161193802429,-0.6923076923076923,0.006071048749990052,0.3538461538461538,0.4373754277460896,0.018157530528331245,0.7774940780611247,0.8188938915540139,0.004959209748988041,0.6873936684153922,0.6923076923076923
4878,Fam78b,0.18941424255196526,0.5166235956704183,0.2351648351648352,0.4183338961985912,0.0,0.0,0.5,0.2351648351648352,0.2351648351648352,0.6980488115777299,0.18941424255196526,0.2351648351648352
4879,Fam81a,-0.012442348191504748,0.9663268635940903,-0.178021978021978,0.5425969526062153,0.0,0.0,0.5,0.178021978021978,0.178021978021978,0.8138356314928231,0.012442348191504748,0.178021978021978
4880,Fam83a,-0.47972440442723036,0.08257966135528828,-0.4231958350563017,0.13162377612793083,0.0,0.0,0.5,0.4231958350563017,0.4231958350563017,0.31219863401631504,0.47972440442723036,0.4231958350563017
4881,Fam83c,-0.05425523968560335,0.8538473856868674,0.03842051280883708,0.8962498955533673,0.0,0.0,0.5,0.03842051280883708,0.03842051280883708,0.9904510012902246,0.05425523968560335,0.03842051280883708
4882,Fam83d,-0.29038855141195286,0.31386044117956546,-0.36303652331146014,0.20203106958329903,0.1384615384615384,0.17114690650933936,0.20635055912908395,0.38854486856888026,0.4013561770619569,0.3035606598457723,0.29038855141195286,0.36303652331146014
4883,Fam83e,0.36403630896457284,0.20069877052531704,0.3858644131570694,0.172994425785214,0.0,0.0,0.5,0.3858644131570694,0.3858644131570694,0.37992031534301945,0.36403630896457284,0.3858644131570694
4884,Fam83g,0.44982204922607766,0.10656733491712449,0.494050697219799,0.07255308214464154,0.0,0.0,0.5,0.494050697219799,0.494050697219799,0.20462840683795255,0.44982204922607766,0.494050697219799
4885,Fam83h,-0.26167868034414804,0.3661448464153644,-0.2638208546206812,0.3620896790470215,0.0,0.0,0.5,0.2638208546206812,0.2638208546206812,0.6360937113138425,0.26167868034414804,0.2638208546206812
4886,Fam84a,0.4006429224600965,0.15572283504771636,0.2351648351648352,0.4183338961985912,0.0,0.0,0.5,0.2351648351648352,0.2351648351648352,0.6980488115777299,0.4006429224600965,0.2351648351648352
4887,Fam84b,0.4063126470326563,0.14941006579667293,0.3186813186813187,0.2667849608113615,0.1384615384615384,0.17114690650933936,0.20635055912908395,0.3474613367118712,0.3617306269645698,0.36949112889811697,0.4063126470326563,0.3186813186813187
4888,Fam89a,-0.049515527107075054,0.8665060417149341,0.004444718818272186,0.9879684034159789,0.0,0.0,0.5,0.004444718818272186,0.004444718818272186,0.9998715973294009,0.049515527107075054,0.004444718818272186
4889,Fam89b,0.18472518702661178,0.5272460129992894,0.21318681318681318,0.4643028200397442,0.0,0.0,0.5,0.21318681318681318,0.21318681318681318,0.7442219173928343,0.18472518702661178,0.21318681318681318
4890,Fam8a1,0.33315255451231657,0.2444417558305833,0.3494505494505495,0.22068999774644735,0.10769230769230764,0.13311426061837506,0.26202455107825284,0.3656683191737911,0.3739453073529171,0.36909155757670675,0.33315255451231657,0.3494505494505495
4891,Fam90a1b,0.19302205276072298,0.5085168090010682,0.21803258682481222,0.45396365350610557,0.0,0.0,0.5,0.21803258682481222,0.21803258682481222,0.7341819755785997,0.19302205276072298,0.21803258682481222
4892,Fam91a1,0.1274226836678884,0.664217351888314,0.0945054945054945,0.7479382611415478,0.0,0.0,0.5,0.0945054945054945,0.0945054945054945,0.9435995812798431,0.1274226836678884,0.0945054945054945
4893,Fam92a,0.07559236477180029,0.7973046357831195,0.06813186813186813,0.8169838797817922,0.0,0.0,0.5,0.06813186813186813,0.06813186813186813,0.9702779671556142,0.07559236477180029,0.06813186813186813
4894,Fam92b,-0.06614159203199409,0.8222512787352586,-0.15966998933583446,0.585582492052741,0.0,0.0,0.5,0.15966998933583446,0.15966998933583446,0.8472882819757767,0.06614159203199409,0.15966998933583446
4895,Fam96a,-0.24191370665701406,0.40470356634006743,-0.3406593406593406,0.23331605103682404,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.34377167407052256,0.34540320094602267,0.45312139105696975,0.24191370665701406,0.3406593406593406
4896,Fam96b,-0.06143319444818669,0.8347397454885636,0.01098901098901099,0.970258390096969,0.16923076923076918,0.2091795524003037,0.1583692365266669,0.16958717998998174,0.20946800114792713,0.6053379624439859,0.06143319444818669,0.01098901098901099
4897,Fam98a,-0.2424781111344902,0.40357424147697596,-0.08131868131868132,0.7822747512440957,0.0,0.0,0.5,0.08131868131868132,0.08131868131868132,0.9579279318508145,0.2424781111344902,0.08131868131868132
4898,Fam98b,-0.09858601543845594,0.7373975315809467,-0.01978021978021978,0.9464892274080114,0.0,0.0,0.5,0.01978021978021978,0.01978021978021978,0.997460060005382,0.09858601543845594,0.01978021978021978
4899,Fam98c,-0.21620798313956213,0.45784340705989907,-0.2703296703296703,0.3499193863496043,0.0,0.0,0.5,0.2703296703296703,0.2703296703296703,0.6218801751258067,0.21620798313956213,0.2703296703296703
4900,Fan1,0.3255172475469157,0.2560835528394406,0.1956043956043956,0.5027500912969567,0.0,0.0,0.5,0.1956043956043956,0.1956043956043956,0.7798162084402654,0.3255172475469157,0.1956043956043956
4901,Fanca,-0.007562329722406388,0.9795304882164539,-0.0945054945054945,0.7479382611415478,0.0,0.0,0.5,0.0945054945054945,0.0945054945054945,0.9435995812798431,0.007562329722406388,0.0945054945054945
4902,Fancb,0.2821187197784612,0.3284599654460762,0.2511266132323785,0.3864756609113774,0.0,0.0,0.5,0.2511266132323785,0.2511266132323785,0.663703514733597,0.2821187197784612,0.2511266132323785
4903,Fancc,0.02800247336892865,0.9242954038446716,0.0857142857142857,0.7707850311186757,0.0,0.0,0.5,0.0857142857142857,0.0857142857142857,0.9533672361812269,0.02800247336892865,0.0857142857142857
4904,Fancd2,-0.21032708329998473,0.4704573609844203,-0.1164835164835165,0.6916912502331573,0.0,0.0,0.5,0.1164835164835165,0.1164835164835165,0.9155826297891887,0.21032708329998473,0.1164835164835165
4905,Fancd2os,0.19372977579232367,0.506933379236382,0.3139764372742219,0.27430291514217925,0.06153846153846154,0.07606529178192864,0.3579041952577583,0.3199502858444326,0.3230590221264272,0.4930966843282249,0.19372977579232367,0.3139764372742219
4906,Fance,0.19606101468369944,0.501733534932391,0.2835164835164835,0.32596594744177265,0.18461538461538463,0.22819587534578592,0.1373727452612714,0.33832593258903293,0.36394361369638284,0.3266290744218505,0.19606101468369944,0.2835164835164835
4907,Fancf,-0.0748328967645882,0.7993030425332267,-0.05518817584457587,0.8513594858756056,0.12307692307692308,0.15213058356385728,0.2332661190746652,0.13488388987249245,0.1618315457768713,0.7520999637927736,0.0748328967645882,0.05518817584457587
4908,Fancg,-0.4918005258217277,0.07406754974703732,-0.5648351648351648,0.03533018486755279,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.5723281169866979,0.576243961196623,0.10829845528656154,0.4918005258217277,0.5648351648351648
4909,Fanci,-0.3170611735008608,0.2693597628577326,-0.2835164835164835,0.32596594744177265,0.0,0.0,0.5,0.2835164835164835,0.2835164835164835,0.5930477403300635,0.3170611735008608,0.2835164835164835
4910,Fancl,-0.032595953585054266,0.9119177906494172,-0.221978021978022,0.44562965795360865,0.0,0.0,0.5,0.221978021978022,0.221978021978022,0.7259438748112105,0.032595953585054266,0.221978021978022
4911,Fancm,0.3540681552992152,0.21423213346606373,0.2175824175824176,0.4549193731700327,0.2153846153846154,0.2662285212367502,0.10129050303501708,0.30615786938340855,0.34383096713489364,0.3264240342060988,0.3540681552992152,0.2175824175824176
4912,Fank1,-0.086988066040834,0.7674635237503511,0.12899807112816872,0.660291904294076,0.0,0.0,0.5,0.12899807112816872,0.12899807112816872,0.8974810569488518,0.086988066040834,0.12899807112816872
4913,Fap,-0.2620352126705057,0.36546822541706464,-0.10091931880523752,0.7313892829199746,0.0,0.0,0.5,0.10091931880523752,0.10091931880523752,0.9359430878775933,0.2620352126705057,0.10091931880523752
4914,Far1,0.052773442527520274,0.8578015443037373,0.1252747252747253,0.6695823965448444,0.03076923076923077,0.03803264589096432,0.4277783262066257,0.12899807112816872,0.13092073535588386,0.8881830085719612,0.052773442527520274,0.1252747252747253
4915,Far2,-0.12557846082720694,0.6688228470358376,-0.015384615384615385,0.9583697893719862,0.0,0.0,0.5,0.015384615384615385,0.015384615384615385,0.9984627212868363,0.12557846082720694,0.015384615384615385
4916,Farp1,0.37626789964727253,0.18484958294212828,0.4153846153846154,0.1396659475175257,0.0,0.0,0.5,0.4153846153846154,0.4153846153846154,0.32577821164023,0.37626789964727253,0.4153846153846154
4917,Farp2,0.4781383439112411,0.08374654774059456,0.6395604395604396,0.013779616833463787,0.12307692307692308,0.15213058356385728,0.2332661190746652,0.6512952363136288,0.657404951537652,0.05372736212674221,0.4781383439112411,0.6395604395604396
4918,Fars2,0.02370781584509855,0.9358822807844356,0.23956043956043957,0.4094298928517326,0.09230769230769231,0.11409793767289296,0.2924987125294919,0.2567292625735575,0.26534419832285455,0.5932482975619466,0.02370781584509855,0.23956043956043957
4919,Farsa,-0.11259817082928482,0.7015368701208576,-0.12087912087912088,0.6806070200628929,0.0,0.0,0.5,0.12087912087912088,0.12087912087912088,0.9093943485257225,0.11259817082928482,0.12087912087912088
4920,Farsb,-0.3102934013687255,0.280274747855213,-0.4241758241758242,0.13063731043811047,0.0461538461538461,0.05704896883644641,0.3924074534215457,0.4266793964208169,0.42799499373303607,0.29915559680129095,0.3102934013687255,0.4241758241758242
